    # Energy          Si          Ti          Cr          Mn          Fe
   -15.93004     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.92104     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.91104     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.90204     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.89204     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.88204     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.87304     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.86304     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.85304     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.84404     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.83404     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.82504     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.81504     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.80504     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.79604     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.78604     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.77704     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.76704     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.75704     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.74804     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.73804     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.72904     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.71904     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.70904     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.70004     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.69004     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.68104     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.67104     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.66104     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.65204     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.64204     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.63304     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.62304     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.61304     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.60404     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.59404     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.58504     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.57504     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.56504     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.55604     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.54604     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.53704     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.52704     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.51704     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.50804     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.49804     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.48904     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.47904     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.46904     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.46004     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.45004     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.44104     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.43104     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.42104     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.41204     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.40204     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.39304     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.38304     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.37304     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.36404     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.35404     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.34404     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.33504     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.32504     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.31604     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.30604     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.29604     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.28704     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.27704     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.26804     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.25804     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.24804     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.23904     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.22904     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.22004     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.21004     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.20004     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.19104     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.18104     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.17204     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.16204     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.15204     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.14304     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.13304     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.12404     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.11404     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.10404     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.09504     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.08504     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.07604     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.06604     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.05604     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.04704     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.03704     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.02804     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.01804     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.00804     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.99904     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.98904     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.98004     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.97004     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.96004     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.95104     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.94104     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.93204     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.92204     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.91204     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.90304     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.89304     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.88404     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.87404     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.86404     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.85504     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.84504     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.83504     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.82604     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.81604     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.80704     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.79704     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.78704     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.77804     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.76804     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.75904     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.74904     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.73904     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.73004     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.72004     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.71104     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.70104     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.69104     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.68204     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.67204     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.66304     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.65304     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.64304     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.63404     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.62404     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.61504     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.60504     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.59504     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.58604     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.57604     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.56704     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.55704     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.54704     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.53804     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.52804     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.51904     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.50904     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.49904     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.49004     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.48004     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.47104     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.46104     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.45104     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.44204     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.43204     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.42304     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.41304     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.40304     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.39404     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.38404     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.37504     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.36504     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.35504     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.34604     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.33604     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.32604     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.31704     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.30704     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.29804     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.28804     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.27804     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.26904     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.25904     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.25004     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.24004     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.23004     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.22104     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.21104     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.20204     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.19204     0.00000     0.00000     0.00000     0.00000     0.00000
